Date,Open,High,Low,Close,Adj Close,Volume
2012-01-17,58025000.000000,62025000.000000,56250000.000000,61100000.000000,61100000.000000,0
2012-01-18,60450000.000000,61850000.000000,56625000.000000,56900000.000000,56900000.000000,0
2012-01-19,55200000.000000,56625000.000000,53425000.000000,53750000.000000,53750000.000000,0
2012-01-20,54250000.000000,54900000.000000,50225000.000000,50500000.000000,50500000.000000,0
2012-01-23,50375000.000000,51000000.000000,47250000.000000,47750000.000000,47750000.000000,0
2012-01-24,50325000.000000,50600000.000000,47800000.000000,48250000.000000,48250000.000000,0
2012-01-25,48275000.000000,49425000.000000,43850000.000000,44300000.000000,44300000.000000,0
2012-01-26,42375000.000000,45575000.000000,42050000.000000,44200000.000000,44200000.000000,0
2012-01-27,45550000.000000,45650000.000000,42000000.000000,42250000.000000,42250000.000000,0
2012-01-30,45400000.000000,46100000.000000,43675000.000000,44875000.000000,44875000.000000,0
2012-01-31,42900000.000000,45750000.000000,42450000.000000,44900000.000000,44900000.000000,0
2012-02-01,42850000.000000,43700000.000000,41175000.000000,42350000.000000,42350000.000000,0
2012-02-02,40950000.000000,41425000.000000,39850000.000000,39850000.000000,39850000.000000,0
2012-02-03,36575000.000000,37425000.000000,35625000.000000,35650000.000000,35650000.000000,0
2012-02-06,36325000.000000,36475000.000000,34750000.000000,34825000.000000,34825000.000000,0
2012-02-07,35025000.000000,36375000.000000,34675000.000000,35450000.000000,35450000.000000,0
2012-02-08,35400000.000000,37500000.000000,35050000.000000,37050000.000000,37050000.000000,0
2012-02-09,37425000.000000,40800000.000000,36850000.000000,40700000.000000,40700000.000000,0
2012-02-10,45000000.000000,52750000.000000,44200000.000000,47625000.000000,47625000.000000,0
2012-02-13,42550000.000000,43950000.000000,40425000.000000,40475000.000000,40475000.000000,0
2012-02-14,41675000.000000,47975000.000000,41525000.000000,42975000.000000,42975000.000000,0
2012-02-15,43650000.000000,48400000.000000,43650000.000000,47700000.000000,47700000.000000,0
2012-02-16,50000000.000000,51725000.000000,43525000.000000,44000000.000000,44000000.000000,0
2012-02-17,42350000.000000,44925000.000000,41650000.000000,42625000.000000,42625000.000000,0
2012-02-21,41675000.000000,43900000.000000,41500000.000000,42525000.000000,42525000.000000,0
2012-02-22,44150000.000000,44650000.000000,42250000.000000,42250000.000000,42250000.000000,0
2012-02-23,42600000.000000,43325000.000000,40000000.000000,40000000.000000,40000000.000000,0
2012-02-24,40125000.000000,42750000.000000,39050000.000000,41650000.000000,41650000.000000,0
2012-02-27,43375000.000000,43750000.000000,40375000.000000,41725000.000000,41725000.000000,0
2012-02-28,42500000.000000,42575000.000000,41250000.000000,41500000.000000,41500000.000000,0
